csv,primary_key,2016_11_24,2016_12_04
presidential_general_election_2016_by_county.csv,Washington__Benton County__democrat__H. Clinton,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__independent_or_other__A. Kennedy,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__independent_or_other__D. Castle,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__independent_or_other__G. Johnson,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__independent_or_other__G. La Riva,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__independent_or_other__J. Stein,82,94
presidential_general_election_2016_by_county.csv,Washington__Benton County__republican__D. Trump,82,94
presidential_general_election_2016_by_county.csv,Washington__Chelan County__democrat__H. Clinton,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__independent_or_other__A. Kennedy,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__independent_or_other__D. Castle,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__independent_or_other__G. Johnson,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__independent_or_other__G. La Riva,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__independent_or_other__J. Stein,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Chelan County__republican__D. Trump,66.7,81
presidential_general_election_2016_by_county.csv,Washington__Clallam County__democrat__H. Clinton,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__independent_or_other__A. Kennedy,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__independent_or_other__D. Castle,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__independent_or_other__G. Johnson,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__independent_or_other__G. La Riva,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__independent_or_other__J. Stein,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clallam County__republican__D. Trump,79.2,83.3
presidential_general_election_2016_by_county.csv,Washington__Clark County__democrat__H. Clinton,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__independent_or_other__A. Kennedy,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__independent_or_other__D. Castle,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__independent_or_other__G. Johnson,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__independent_or_other__G. La Riva,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__independent_or_other__J. Stein,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Clark County__republican__D. Trump,94.4,96.8
presidential_general_election_2016_by_county.csv,Washington__Columbia County__democrat__H. Clinton,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__independent_or_other__A. Kennedy,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__independent_or_other__D. Castle,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__independent_or_other__G. Johnson,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__independent_or_other__G. La Riva,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__independent_or_other__J. Stein,50,100
presidential_general_election_2016_by_county.csv,Washington__Columbia County__republican__D. Trump,50,100
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__democrat__H. Clinton,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__independent_or_other__A. Kennedy,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__independent_or_other__D. Castle,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__independent_or_other__G. Johnson,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__independent_or_other__G. La Riva,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__independent_or_other__J. Stein,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Cowlitz County__republican__D. Trump,83.3,96.7
presidential_general_election_2016_by_county.csv,Washington__Douglas County__democrat__H. Clinton,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__independent_or_other__A. Kennedy,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__independent_or_other__D. Castle,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__independent_or_other__G. Johnson,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__independent_or_other__G. La Riva,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__independent_or_other__J. Stein,50,70
presidential_general_election_2016_by_county.csv,Washington__Douglas County__republican__D. Trump,50,70
presidential_general_election_2016_by_county.csv,Washington__Ferry County__democrat__H. Clinton,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__independent_or_other__A. Kennedy,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__independent_or_other__D. Castle,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__independent_or_other__G. Johnson,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__independent_or_other__G. La Riva,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__independent_or_other__J. Stein,50,100
presidential_general_election_2016_by_county.csv,Washington__Ferry County__republican__D. Trump,50,100
presidential_general_election_2016_by_county.csv,Washington__Franklin County__democrat__H. Clinton,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__independent_or_other__A. Kennedy,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__independent_or_other__D. Castle,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__independent_or_other__G. Johnson,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__independent_or_other__G. La Riva,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__independent_or_other__J. Stein,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Franklin County__republican__D. Trump,60,86.7
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__democrat__H. Clinton,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__independent_or_other__A. Kennedy,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__independent_or_other__D. Castle,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__independent_or_other__G. Johnson,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__independent_or_other__G. La Riva,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__independent_or_other__J. Stein,80,95
presidential_general_election_2016_by_county.csv,Washington__Grays Harbor County__republican__D. Trump,80,95
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__democrat__H. Clinton,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__independent_or_other__A. Kennedy,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__independent_or_other__D. Castle,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__independent_or_other__G. Johnson,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__independent_or_other__G. La Riva,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__independent_or_other__J. Stein,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__Jefferson County__republican__D. Trump,83.3,91.7
presidential_general_election_2016_by_county.csv,Washington__King County__democrat__H. Clinton,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__independent_or_other__A. Kennedy,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__independent_or_other__D. Castle,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__independent_or_other__G. Johnson,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__independent_or_other__G. La Riva,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__independent_or_other__J. Stein,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__King County__republican__D. Trump,83.4,90.8
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__democrat__H. Clinton,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__A. Kennedy,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__D. Castle,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__G. Johnson,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__G. La Riva,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__independent_or_other__J. Stein,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kitsap County__republican__D. Trump,89.9,93.7
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__democrat__H. Clinton,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__A. Kennedy,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__D. Castle,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__G. Johnson,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__G. La Riva,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__independent_or_other__J. Stein,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Kittitas County__republican__D. Trump,72.7,90.9
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__democrat__H. Clinton,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__A. Kennedy,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__D. Castle,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__G. Johnson,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__G. La Riva,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__independent_or_other__J. Stein,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Klickitat County__republican__D. Trump,71.4,85.7
presidential_general_election_2016_by_county.csv,Washington__Lewis County__democrat__H. Clinton,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__A. Kennedy,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__D. Castle,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__G. Johnson,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__G. La Riva,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__independent_or_other__J. Stein,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Lewis County__republican__D. Trump,56.5,73.9
presidential_general_election_2016_by_county.csv,Washington__Mason County__democrat__H. Clinton,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__A. Kennedy,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__D. Castle,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__G. Johnson,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__G. La Riva,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__independent_or_other__J. Stein,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Mason County__republican__D. Trump,77.8,94.4
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__democrat__H. Clinton,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__A. Kennedy,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__D. Castle,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__G. Johnson,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__G. La Riva,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__independent_or_other__J. Stein,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Okanogan County__republican__D. Trump,36.4,63.6
presidential_general_election_2016_by_county.csv,Washington__Pacific County__democrat__H. Clinton,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__A. Kennedy,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__D. Castle,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__G. Johnson,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__G. La Riva,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__independent_or_other__J. Stein,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pacific County__republican__D. Trump,85.7,100
presidential_general_election_2016_by_county.csv,Washington__Pierce County__democrat__H. Clinton,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__A. Kennedy,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__D. Castle,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__G. Johnson,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__G. La Riva,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__independent_or_other__J. Stein,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Pierce County__republican__D. Trump,74.4,93.4
presidential_general_election_2016_by_county.csv,Washington__Skagit County__democrat__H. Clinton,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__A. Kennedy,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__D. Castle,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__G. Johnson,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__G. La Riva,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__independent_or_other__J. Stein,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Skagit County__republican__D. Trump,68.6,94.3
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__democrat__H. Clinton,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__A. Kennedy,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__D. Castle,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__G. Johnson,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__G. La Riva,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__independent_or_other__J. Stein,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Snohomish County__republican__D. Trump,78.9,90.1
presidential_general_election_2016_by_county.csv,Washington__Spokane County__democrat__H. Clinton,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__A. Kennedy,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__D. Castle,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__G. Johnson,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__G. La Riva,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__independent_or_other__J. Stein,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Spokane County__republican__D. Trump,86.9,91
presidential_general_election_2016_by_county.csv,Washington__Stevens County__democrat__H. Clinton,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__A. Kennedy,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__D. Castle,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__G. Johnson,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__G. La Riva,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__independent_or_other__J. Stein,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Stevens County__republican__D. Trump,60,66.7
presidential_general_election_2016_by_county.csv,Washington__Thurston County__democrat__H. Clinton,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__A. Kennedy,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__D. Castle,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__G. Johnson,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__G. La Riva,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__independent_or_other__J. Stein,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Thurston County__republican__D. Trump,92.7,93.9
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__democrat__H. Clinton,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__A. Kennedy,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__D. Castle,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__G. Johnson,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__G. La Riva,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__independent_or_other__J. Stein,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Walla Walla County__republican__D. Trump,68.8,81.3
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__democrat__H. Clinton,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__A. Kennedy,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__D. Castle,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__G. Johnson,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__G. La Riva,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__independent_or_other__J. Stein,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whatcom County__republican__D. Trump,100,98.4
presidential_general_election_2016_by_county.csv,Washington__Whitman County__democrat__H. Clinton,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__A. Kennedy,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__D. Castle,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__G. Johnson,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__G. La Riva,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__independent_or_other__J. Stein,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Whitman County__republican__D. Trump,45.5,63.6
presidential_general_election_2016_by_county.csv,Washington__Yakima County__democrat__H. Clinton,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__A. Kennedy,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__D. Castle,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__G. Johnson,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__G. La Riva,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__independent_or_other__J. Stein,65.5,92.7
presidential_general_election_2016_by_county.csv,Washington__Yakima County__republican__D. Trump,65.5,92.7
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__democrat__R. Metcalfe,99.8,0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__B. Craig,99.8,0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__J. Miller,99.8,0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__M. Stock,99.8,0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__independent_or_other__T. Gianoutsos,99.8,0
senate_general_election_2016.csv,Overall 2016 Alaska Senate Election Results__republican__L. Murkowski,99.8,0
