delegates,geo_name,individual_party,is_winner,name,party,rank,reporting_pct,state,vote_pct,votes
,Overall Illinois Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Illinois,0.8,11289.0
,Overall Illinois Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Illinois,0.8,10974.0
,Overall Illinois Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Illinois,0.3,4667.0
,Overall Illinois Presidential Primaries Results,republican,False,C. Christie,Republican,8,100.0,Illinois,0.2,3326.0
,Overall Illinois Presidential Primaries Results,republican,False,M. Huckabee,Republican,9,100.0,Illinois,0.2,2700.0
,Overall Illinois Presidential Primaries Results,republican,False,C. Fiorina,Republican,10,100.0,Illinois,0.1,1512.0
,Overall Illinois Presidential Primaries Results,republican,False,R. Santorum,Republican,11,100.0,Illinois,0.1,1142.0
44.0,Overall Indiana Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Indiana,52.5,335256.0
47.0,Overall Indiana Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Indiana,47.5,303382.0
57.0,Overall Indiana Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Indiana,53.3,590460.0
,Overall Indiana Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Indiana,36.6,406280.0
,Overall Indiana Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Indiana,7.6,83913.0
,Overall Indiana Presidential Primaries Results,republican,False,B. Carson,Republican,4,100.0,Indiana,0.8,8900.0
,Overall Indiana Presidential Primaries Results,republican,False,J. Bush,Republican,5,100.0,Indiana,0.6,6492.0
,Overall Indiana Presidential Primaries Results,republican,False,M. Rubio,Republican,6,100.0,Indiana,0.5,5167.0
,Overall Indiana Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Indiana,0.4,4294.0
,Overall Indiana Presidential Primaries Results,republican,False,C. Christie,Republican,8,100.0,Indiana,0.2,1733.0
,Overall Indiana Presidential Primaries Results,republican,False,C. Fiorina,Republican,9,100.0,Indiana,0.1,1491.0
29.0,Overall Iowa Presidential Caucuses Results,democrat,,H. Clinton,Democratic,1,100.0,Iowa,49.9,701.0
21.0,Overall Iowa Presidential Caucuses Results,democrat,,B. Sanders,Democratic,2,100.0,Iowa,49.6,697.0
,Overall Iowa Presidential Caucuses Results,democrat,,M. O'Malley,Democratic,3,100.0,Iowa,0.6,8.0
,Overall Iowa Presidential Caucuses Results,democrat,,Other,Democratic,4,100.0,Iowa,0.0,0.0
1.0,Overall Iowa Presidential Caucuses Results,democrat,,Uncommitted,Democratic,5,100.0,Iowa,0.0,0.0
8.0,Overall Iowa Presidential Caucuses Results,republican,True,T. Cruz,Republican,1,100.0,Iowa,27.6,51666.0
7.0,Overall Iowa Presidential Caucuses Results,republican,False,D. Trump,Republican,2,100.0,Iowa,24.3,45427.0
7.0,Overall Iowa Presidential Caucuses Results,republican,False,M. Rubio,Republican,3,100.0,Iowa,23.1,43165.0
3.0,Overall Iowa Presidential Caucuses Results,republican,False,B. Carson,Republican,4,100.0,Iowa,9.3,17395.0
1.0,Overall Iowa Presidential Caucuses Results,republican,False,R. Paul,Republican,5,100.0,Iowa,4.5,8481.0
1.0,Overall Iowa Presidential Caucuses Results,republican,False,J. Bush,Republican,6,100.0,Iowa,2.8,5238.0
1.0,Overall Iowa Presidential Caucuses Results,republican,False,C. Fiorina,Republican,7,100.0,Iowa,1.9,3485.0
1.0,Overall Iowa Presidential Caucuses Results,republican,False,J. Kasich,Republican,8,100.0,Iowa,1.9,3474.0
1.0,Overall Iowa Presidential Caucuses Results,republican,False,M. Huckabee,Republican,9,100.0,Iowa,1.8,3345.0
,Overall Iowa Presidential Caucuses Results,republican,False,C. Christie,Republican,10,100.0,Iowa,1.8,3284.0
,Overall Iowa Presidential Caucuses Results,republican,False,R. Santorum,Republican,11,100.0,Iowa,1.0,1783.0
,Overall Iowa Presidential Caucuses Results,republican,False,Other,Republican,12,100.0,Iowa,0.1,119.0
,Overall Iowa Presidential Caucuses Results,republican,False,J. Gilmore,Republican,13,100.0,Iowa,0.0,12.0
23.0,Overall Kansas Presidential Caucuses Results,democrat,True,B. Sanders,Democratic,1,100.0,Kansas,67.7,26450.0
14.0,Overall Kansas Presidential Caucuses Results,democrat,False,H. Clinton,Democratic,2,100.0,Kansas,32.3,12593.0
,Overall Kansas Presidential Caucuses Results,democrat,False,R. De La Fuente,Democratic,3,100.0,Kansas,0.0,0.0
,Overall Kansas Presidential Caucuses Results,democrat,False,M. O'Malley,Democratic,4,100.0,Kansas,0.0,0.0
,Overall Kansas Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,5,100.0,Kansas,0.0,0.0
24.0,Overall Kansas Presidential Caucuses Results,republican,True,T. Cruz,Republican,1,100.0,Kansas,48.2,35207.0
9.0,Overall Kansas Presidential Caucuses Results,republican,False,D. Trump,Republican,2,100.0,Kansas,23.3,17062.0
6.0,Overall Kansas Presidential Caucuses Results,republican,False,M. Rubio,Republican,3,100.0,Kansas,16.7,12189.0
1.0,Overall Kansas Presidential Caucuses Results,republican,False,J. Kasich,Republican,4,100.0,Kansas,10.7,7795.0
,Overall Kansas Presidential Caucuses Results,republican,False,B. Carson,Republican,5,100.0,Kansas,0.7,511.0
,Overall Kansas Presidential Caucuses Results,republican,False,Uncommitted,Republican,6,100.0,Kansas,0.3,242.0
,Overall Kansas Presidential Caucuses Results,republican,False,J. Bush,Republican,7,100.0,Kansas,0.1,78.0
,Overall Kansas Presidential Caucuses Results,republican,False,C. Fiorina,Republican,8,100.0,Kansas,0.0,32.0
30.0,Overall Kentucky Presidential Primary and Caucus Results,democrat,,H. Clinton,Democratic,1,100.0,Kentucky,46.8,212550.0
27.0,Overall Kentucky Presidential Primary and Caucus Results,democrat,,B. Sanders,Democratic,2,100.0,Kentucky,46.3,210626.0
1.0,Overall Kentucky Presidential Primary and Caucus Results,democrat,,Uncommitted,Democratic,3,100.0,Kentucky,5.3,24101.0
,Overall Kentucky Presidential Primary and Caucus Results,democrat,,M. O'Malley,Democratic,4,100.0,Kentucky,1.3,5703.0
,Overall Kentucky Presidential Primary and Caucus Results,democrat,,R. De La Fuente,Democratic,5,100.0,Kentucky,0.4,1593.0
17.0,Overall Kentucky Presidential Primary and Caucus Results,republican,True,D. Trump,Republican,1,100.0,Kentucky,35.9,82493.0
15.0,Overall Kentucky Presidential Primary and Caucus Results,republican,False,T. Cruz,Republican,2,100.0,Kentucky,31.6,72503.0
7.0,Overall Kentucky Presidential Primary and Caucus Results,republican,False,M. Rubio,Republican,3,100.0,Kentucky,16.4,37579.0
7.0,Overall Kentucky Presidential Primary and Caucus Results,republican,False,J. Kasich,Republican,4,100.0,Kentucky,14.4,33134.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,B. Carson,Republican,5,100.0,Kentucky,0.8,1951.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,R. Paul,Republican,6,100.0,Kentucky,0.4,872.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,Uncommitted,Republican,7,100.0,Kentucky,0.2,496.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,J. Bush,Republican,8,100.0,Kentucky,0.1,305.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,M. Huckabee,Republican,9,100.0,Kentucky,0.1,174.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,C. Christie,Republican,10,100.0,Kentucky,0.0,65.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,C. Fiorina,Republican,11,100.0,Kentucky,0.0,64.0
,Overall Kentucky Presidential Primary and Caucus Results,republican,False,R. Santorum,Republican,12,100.0,Kentucky,0.0,31.0
45.0,Overall Louisiana Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Louisiana,71.1,221615.0
14.0,Overall Louisiana Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Louisiana,23.2,72240.0
,Overall Louisiana Presidential Primaries Results,democrat,False,S. Burke,Democratic,3,100.0,Louisiana,1.5,4783.0
,Overall Louisiana Presidential Primaries Results,democrat,False,J. Wolfe,Democratic,4,100.0,Louisiana,1.4,4509.0
,Overall Louisiana Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,5,100.0,Louisiana,0.8,2550.0
,Overall Louisiana Presidential Primaries Results,democrat,False,W. Wilson,Democratic,6,100.0,Louisiana,0.5,1423.0
,Overall Louisiana Presidential Primaries Results,democrat,False,K. Judd,Democratic,7,100.0,Louisiana,0.4,1355.0
,Overall Louisiana Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,8,100.0,Louisiana,0.4,1341.0
,Overall Louisiana Presidential Primaries Results,democrat,False,M. Steinberg,Democratic,9,100.0,Louisiana,0.3,993.0
,Overall Louisiana Presidential Primaries Results,democrat,False,H. Hewes,Democratic,10,100.0,Louisiana,0.3,804.0
25.0,Overall Louisiana Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Louisiana,41.4,124818.0
18.0,Overall Louisiana Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Louisiana,37.8,113949.0
,Overall Louisiana Presidential Primaries Results,republican,False,M. Rubio,Republican,3,100.0,Louisiana,11.2,33804.0
,Overall Louisiana Presidential Primaries Results,republican,False,J. Kasich,Republican,4,100.0,Louisiana,6.4,19355.0
,Overall Louisiana Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Louisiana,1.5,4544.0
,Overall Louisiana Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Louisiana,0.7,2144.0
,Overall Louisiana Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Louisiana,0.2,668.0
,Overall Louisiana Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,Louisiana,0.2,645.0
,Overall Louisiana Presidential Primaries Results,republican,False,C. Christie,Republican,9,100.0,Louisiana,0.1,401.0
,Overall Louisiana Presidential Primaries Results,republican,False,C. Fiorina,Republican,10,100.0,Louisiana,0.1,243.0
,Overall Louisiana Presidential Primaries Results,republican,False,T. Cook,Republican,11,100.0,Louisiana,0.1,219.0
,Overall Louisiana Presidential Primaries Results,republican,False,R. Santorum,Republican,12,100.0,Louisiana,0.1,180.0
,Overall Louisiana Presidential Primaries Results,republican,False,L. Graham,Republican,13,100.0,Louisiana,0.1,151.0
,Overall Louisiana Presidential Primaries Results,republican,False,P. Messina,Republican,14,100.0,Louisiana,0.0,48.0
16.0,Overall Maine Presidential Caucuses Results,democrat,True,B. Sanders,Democratic,1,91.1,Maine,64.3,2231.0
11.0,Overall Maine Presidential Caucuses Results,democrat,False,H. Clinton,Democratic,2,91.1,Maine,35.5,1232.0
,Overall Maine Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,3,91.1,Maine,0.2,7.0
,Overall Maine Presidential Caucuses Results,democrat,False,Other,Democratic,4,91.1,Maine,0.0,0.0
12.0,Overall Maine Presidential Caucuses Results,republican,True,T. Cruz,Republican,1,100.0,Maine,45.9,8550.0
9.0,Overall Maine Presidential Caucuses Results,republican,False,D. Trump,Republican,2,100.0,Maine,32.6,6070.0
2.0,Overall Maine Presidential Caucuses Results,republican,False,J. Kasich,Republican,3,100.0,Maine,12.2,2270.0
,Overall Maine Presidential Caucuses Results,republican,False,M. Rubio,Republican,4,100.0,Maine,8.0,1492.0
,Overall Maine Presidential Caucuses Results,republican,False,B. Carson,Republican,5,100.0,Maine,0.7,132.0
,Overall Maine Presidential Caucuses Results,republican,False,R. Paul,Republican,6,100.0,Maine,0.3,55.0
,Overall Maine Presidential Caucuses Results,republican,False,J. Bush,Republican,7,100.0,Maine,0.2,31.0
,Overall Maine Presidential Caucuses Results,republican,False,C. Fiorina,Republican,8,100.0,Maine,0.1,17.0
,Overall Maine Presidential Caucuses Results,republican,False,M. Huckabee,Republican,9,100.0,Maine,0.1,10.0
,Overall Maine Presidential Caucuses Results,republican,False,C. Christie,Republican,10,100.0,Maine,0.0,0.0
80.0,Overall Maryland Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,99.2,Maryland,63.0,533247.0
36.0,Overall Maryland Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,99.2,Maryland,33.2,281275.0
4.0,Overall Maryland Presidential Primaries Results,democrat,False,Uncommitted,Democratic,3,99.2,Maryland,3.3,28131.0
,Overall Maryland Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,4,99.2,Maryland,0.4,3386.0
38.0,Overall Maryland Presidential Primaries Results,republican,True,D. Trump,Republican,1,99.2,Maryland,54.4,236623.0
,Overall Maryland Presidential Primaries Results,republican,False,J. Kasich,Republican,2,99.2,Maryland,23.0,100089.0
,Overall Maryland Presidential Primaries Results,republican,False,T. Cruz,Republican,3,99.2,Maryland,18.9,82038.0
,Overall Maryland Presidential Primaries Results,republican,False,B. Carson,Republican,4,99.2,Maryland,1.3,5626.0
,Overall Maryland Presidential Primaries Results,republican,False,M. Rubio,Republican,5,99.2,Maryland,0.7,2945.0
,Overall Maryland Presidential Primaries Results,republican,False,J. Bush,Republican,6,99.2,Maryland,0.6,2437.0
,Overall Maryland Presidential Primaries Results,republican,False,R. Paul,Republican,7,99.2,Maryland,0.3,1451.0
,Overall Maryland Presidential Primaries Results,republican,False,C. Christie,Republican,8,99.2,Maryland,0.3,1184.0
,Overall Maryland Presidential Primaries Results,republican,False,C. Fiorina,Republican,9,99.2,Maryland,0.2,946.0
,Overall Maryland Presidential Primaries Results,republican,False,M. Huckabee,Republican,10,99.2,Maryland,0.2,787.0
,Overall Maryland Presidential Primaries Results,republican,False,R. Santorum,Republican,11,99.2,Maryland,0.1,446.0
,Overall Massachusetts Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,99.9,Massachusetts,50.1,603784.0
,Overall Massachusetts Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,99.9,Massachusetts,48.7,586716.0
,Overall Massachusetts Presidential Primaries Results,democrat,False,No Preference,Democratic,3,99.9,Massachusetts,0.7,8152.0
,Overall Massachusetts Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,99.9,Massachusetts,0.4,4744.0
,Overall Massachusetts Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,5,99.9,Massachusetts,0.1,1531.0
,Overall Massachusetts Presidential Primaries Results,republican,True,D. Trump,Republican,1,99.9,Massachusetts,49.3,311313.0
,Overall Massachusetts Presidential Primaries Results,republican,False,J. Kasich,Republican,2,99.9,Massachusetts,18.0,113783.0
,Overall Massachusetts Presidential Primaries Results,republican,False,M. Rubio,Republican,3,99.9,Massachusetts,17.9,112822.0
,Overall Massachusetts Presidential Primaries Results,republican,False,T. Cruz,Republican,4,99.9,Massachusetts,9.6,60473.0
,Overall Massachusetts Presidential Primaries Results,republican,False,B. Carson,Republican,5,99.9,Massachusetts,2.6,16277.0
,Overall Massachusetts Presidential Primaries Results,republican,False,J. Bush,Republican,6,99.9,Massachusetts,1.0,6454.0
,Overall Massachusetts Presidential Primaries Results,republican,False,No Preference,Republican,7,99.9,Massachusetts,0.5,3236.0
,Overall Massachusetts Presidential Primaries Results,republican,False,R. Paul,Republican,8,99.9,Massachusetts,0.3,1862.0
,Overall Massachusetts Presidential Primaries Results,republican,False,C. Christie,Republican,9,99.9,Massachusetts,0.3,1832.0
,Overall Massachusetts Presidential Primaries Results,republican,False,C. Fiorina,Republican,10,99.9,Massachusetts,0.2,1153.0
,Overall Massachusetts Presidential Primaries Results,republican,False,J. Gilmore,Republican,11,99.9,Massachusetts,0.1,744.0
,Overall Massachusetts Presidential Primaries Results,republican,False,M. Huckabee,Republican,12,99.9,Massachusetts,0.1,689.0
,Overall Massachusetts Presidential Primaries Results,republican,False,G. Pataki,Republican,13,99.9,Massachusetts,0.1,467.0
,Overall Massachusetts Presidential Primaries Results,republican,False,R. Santorum,Republican,14,99.9,Massachusetts,0.0,290.0
65.0,Overall Michigan Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Michigan,49.8,595222.0
73.0,Overall Michigan Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Michigan,48.3,576795.0
2.0,Overall Michigan Presidential Primaries Results,democrat,False,Uncommitted,Democratic,3,100.0,Michigan,1.6,19425.0
,Overall Michigan Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,Michigan,0.2,2338.0
,Overall Michigan Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,5,100.0,Michigan,0.1,863.0
25.0,Overall Michigan Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Michigan,36.5,483751.0
17.0,Overall Michigan Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Michigan,24.9,330015.0
17.0,Overall Michigan Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Michigan,24.3,321655.0
,Overall Michigan Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,Michigan,9.3,123673.0
,Overall Michigan Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Michigan,1.6,21342.0
,Overall Michigan Presidential Primaries Results,republican,False,Uncommitted,Republican,6,100.0,Michigan,1.5,19842.0
,Overall Michigan Presidential Primaries Results,republican,False,J. Bush,Republican,7,100.0,Michigan,0.8,10670.0
,Overall Michigan Presidential Primaries Results,republican,False,R. Paul,Republican,8,100.0,Michigan,0.3,3776.0
,Overall Michigan Presidential Primaries Results,republican,False,C. Christie,Republican,9,100.0,Michigan,0.2,3121.0
,Overall Michigan Presidential Primaries Results,republican,False,M. Huckabee,Republican,10,100.0,Michigan,0.2,2606.0
,Overall Michigan Presidential Primaries Results,republican,False,R. Santorum,Republican,11,100.0,Michigan,0.1,1725.0
,Overall Michigan Presidential Primaries Results,republican,False,C. Fiorina,Republican,12,100.0,Michigan,0.1,1413.0
,Overall Michigan Presidential Primaries Results,republican,False,G. Pataki,Republican,13,100.0,Michigan,0.0,592.0
,Overall Michigan Presidential Primaries Results,republican,False,L. Graham,Republican,14,100.0,Michigan,0.0,440.0
49.0,Overall Minnesota Presidential Caucuses Results,democrat,True,B. Sanders,Democratic,1,89.8,Minnesota,61.6,118135.0
40.0,Overall Minnesota Presidential Caucuses Results,democrat,False,H. Clinton,Democratic,2,89.8,Minnesota,38.4,73510.0
,Overall Minnesota Presidential Caucuses Results,democrat,False,R. De La Fuente,Democratic,3,89.8,Minnesota,0.0,1.0
2.0,Overall Minnesota Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,4,89.8,Minnesota,0.0,1.0
,Overall Minnesota Presidential Caucuses Results,democrat,False,M. O'Malley,Democratic,5,89.8,Minnesota,0.0,0.0
,Overall Minnesota Presidential Caucuses Results,democrat,False,Other,Democratic,6,89.8,Minnesota,0.0,0.0
17.0,Overall Minnesota Presidential Caucuses Results,republican,True,M. Rubio,Republican,1,96.0,Minnesota,36.5,41126.0
13.0,Overall Minnesota Presidential Caucuses Results,republican,False,T. Cruz,Republican,2,96.0,Minnesota,29.0,32684.0
8.0,Overall Minnesota Presidential Caucuses Results,republican,False,D. Trump,Republican,3,96.0,Minnesota,21.3,24018.0
,Overall Minnesota Presidential Caucuses Results,republican,False,B. Carson,Republican,4,96.0,Minnesota,7.3,8233.0
,Overall Minnesota Presidential Caucuses Results,republican,False,J. Kasich,Republican,5,96.0,Minnesota,5.8,6488.0
,Overall Minnesota Presidential Caucuses Results,republican,False,Write-In,Republican,6,96.0,Minnesota,0.2,206.0
34.0,Overall Mississippi Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Mississippi,82.6,182447.0
7.0,Overall Mississippi Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Mississippi,16.5,36348.0
,Overall Mississippi Presidential Primaries Results,democrat,False,W. Wilson,Democratic,3,100.0,Mississippi,0.4,874.0
,Overall Mississippi Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,Mississippi,0.3,651.0
,Overall Mississippi Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,5,100.0,Mississippi,0.2,470.0
25.0,Overall Mississippi Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Mississippi,47.3,191755.0
15.0,Overall Mississippi Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Mississippi,36.3,147065.0
,Overall Mississippi Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Mississippi,8.8,35817.0
,Overall Mississippi Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,Mississippi,5.1,20768.0
,Overall Mississippi Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Mississippi,1.3,5309.0
,Overall Mississippi Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Mississippi,0.4,1557.0
,Overall Mississippi Presidential Primaries Results,republican,False,M. Huckabee,Republican,7,100.0,Mississippi,0.3,1033.0
,Overall Mississippi Presidential Primaries Results,republican,False,R. Paul,Republican,8,100.0,Mississippi,0.2,622.0
,Overall Mississippi Presidential Primaries Results,republican,False,C. Christie,Republican,9,100.0,Mississippi,0.1,480.0
,Overall Mississippi Presidential Primaries Results,republican,False,R. Santorum,Republican,10,100.0,Mississippi,0.1,284.0
,Overall Mississippi Presidential Primaries Results,republican,False,C. Fiorina,Republican,11,100.0,Mississippi,0.1,222.0
