delegates,geo_name,individual_party,is_winner,name,party,rank,reporting_pct,state,vote_pct,votes
,Overall Mississippi Presidential Primaries Results,republican,False,L. Graham,Republican,12,100.0,Mississippi,0.0,170.0
,Overall Mississippi Presidential Primaries Results,republican,False,G. Pataki,Republican,13,100.0,Mississippi,0.0,128.0
47.0,Overall Missouri Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Missouri,49.6,310602.0
34.0,Overall Missouri Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Missouri,49.4,309071.0
,Overall Missouri Presidential Primaries Results,democrat,False,Uncommitted,Democratic,3,100.0,Missouri,0.6,3702.0
,Overall Missouri Presidential Primaries Results,democrat,False,H. Hewes,Democratic,4,100.0,Missouri,0.1,648.0
,Overall Missouri Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,5,100.0,Missouri,0.1,441.0
,Overall Missouri Presidential Primaries Results,democrat,False,J. Adams,Democratic,6,100.0,Missouri,0.1,433.0
,Overall Missouri Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,7,100.0,Missouri,0.1,343.0
,Overall Missouri Presidential Primaries Results,democrat,False,W. Wilson,Democratic,8,100.0,Missouri,0.0,307.0
,Overall Missouri Presidential Primaries Results,democrat,False,K. Judd,Democratic,9,100.0,Missouri,0.0,283.0
,Overall Missouri Presidential Primaries Results,democrat,False,J. Wolfe,Democratic,10,100.0,Missouri,0.0,247.0
25.0,Overall Missouri Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Missouri,40.9,382093.0
5.0,Overall Missouri Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Missouri,40.7,380367.0
,Overall Missouri Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Missouri,9.9,92533.0
,Overall Missouri Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,Missouri,6.1,57006.0
,Overall Missouri Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Missouri,0.9,8201.0
,Overall Missouri Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Missouri,0.4,3349.0
,Overall Missouri Presidential Primaries Results,republican,False,Uncommitted,Republican,7,100.0,Missouri,0.3,3216.0
,Overall Missouri Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,Missouri,0.2,2137.0
,Overall Missouri Presidential Primaries Results,republican,False,R. Paul,Republican,9,100.0,Missouri,0.2,1771.0
,Overall Missouri Presidential Primaries Results,republican,False,C. Christie,Republican,10,100.0,Missouri,0.2,1677.0
,Overall Missouri Presidential Primaries Results,republican,False,R. Santorum,Republican,11,100.0,Missouri,0.1,729.0
,Overall Missouri Presidential Primaries Results,republican,False,C. Fiorina,Republican,12,100.0,Missouri,0.1,603.0
,Overall Missouri Presidential Primaries Results,republican,False,J. Lynch,Republican,13,100.0,Missouri,0.0,101.0
12.0,Overall Montana Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Montana,51.1,63168.0
15.0,Overall Montana Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Montana,44.6,55194.0
,Overall Montana Presidential Primaries Results,democrat,False,No Preference,Democratic,3,100.0,Montana,4.3,5364.0
27.0,Overall Montana Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Montana,73.7,114056.0
,Overall Montana Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Montana,9.4,14476.0
,Overall Montana Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Montana,6.9,10622.0
,Overall Montana Presidential Primaries Results,republican,False,No Preference,Republican,4,100.0,Montana,4.7,7295.0
,Overall Montana Presidential Primaries Results,republican,False,M. Rubio,Republican,5,100.0,Montana,3.3,5113.0
,Overall Montana Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Montana,2.1,3248.0
14.0,Overall Nebraska Presidential Caucus and Primary Results,democrat,True,H. Clinton,Democratic,1,100.0,Nebraska,53.3,41829.0
16.0,Overall Nebraska Presidential Caucus and Primary Results,democrat,False,B. Sanders,Democratic,2,100.0,Nebraska,46.7,36714.0
36.0,Overall Nebraska Presidential Caucus and Primary Results,republican,True,D. Trump,Republican,1,100.0,Nebraska,61.4,121287.0
,Overall Nebraska Presidential Caucus and Primary Results,republican,False,T. Cruz,Republican,2,100.0,Nebraska,18.4,36418.0
,Overall Nebraska Presidential Caucus and Primary Results,republican,False,J. Kasich,Republican,3,100.0,Nebraska,11.4,22526.0
,Overall Nebraska Presidential Caucus and Primary Results,republican,False,B. Carson,Republican,4,100.0,Nebraska,5.1,10029.0
,Overall Nebraska Presidential Caucus and Primary Results,republican,False,M. Rubio,Republican,5,100.0,Nebraska,3.6,7170.0
27.0,Overall Nevada Presidential Caucuses Results,democrat,True,H. Clinton,Democratic,1,98.5,Nevada,52.6,6309.0
16.0,Overall Nevada Presidential Caucuses Results,democrat,False,B. Sanders,Democratic,2,98.5,Nevada,47.3,5668.0
,Overall Nevada Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,3,98.5,Nevada,0.1,8.0
,Overall Nevada Presidential Caucuses Results,democrat,False,Other,Democratic,4,98.5,Nevada,0.0,0.0
16.0,Overall Nevada Presidential Caucuses Results,republican,True,D. Trump,Republican,1,100.0,Nevada,45.9,34531.0
7.0,Overall Nevada Presidential Caucuses Results,republican,False,M. Rubio,Republican,2,100.0,Nevada,23.9,17940.0
6.0,Overall Nevada Presidential Caucuses Results,republican,False,T. Cruz,Republican,3,100.0,Nevada,21.4,16079.0
1.0,Overall Nevada Presidential Caucuses Results,republican,False,B. Carson,Republican,4,100.0,Nevada,4.8,3619.0
1.0,Overall Nevada Presidential Caucuses Results,republican,False,J. Kasich,Republican,5,100.0,Nevada,3.6,2709.0
,Overall Nevada Presidential Caucuses Results,republican,False,R. Paul,Republican,6,100.0,Nevada,0.2,170.0
,Overall Nevada Presidential Caucuses Results,republican,False,J. Bush,Republican,7,100.0,Nevada,0.1,64.0
,Overall Nevada Presidential Caucuses Results,republican,False,C. Christie,Republican,8,100.0,Nevada,0.1,50.0
,Overall Nevada Presidential Caucuses Results,republican,False,C. Fiorina,Republican,9,100.0,Nevada,0.0,22.0
,Overall Nevada Presidential Caucuses Results,republican,False,M. Huckabee,Republican,10,100.0,Nevada,0.0,21.0
,Overall Nevada Presidential Caucuses Results,republican,False,R. Santorum,Republican,11,100.0,Nevada,0.0,11.0
,Overall New Hampshire Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,New Hampshire,60.4,151584.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,New Hampshire,38.0,95252.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,Total Write-ins,Democratic,3,100.0,New Hampshire,0.9,2174.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,New Hampshire,0.3,643.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,V. Supreme,Democratic,5,100.0,New Hampshire,0.1,260.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,D. Thistle,Democratic,6,100.0,New Hampshire,0.1,226.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,G. Schwass,Democratic,7,100.0,New Hampshire,0.0,125.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,S. Burke,Democratic,8,100.0,New Hampshire,0.0,106.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,9,100.0,New Hampshire,0.0,95.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,J. Wolfe,Democratic,10,100.0,New Hampshire,0.0,54.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,J. Adams,Democratic,11,100.0,New Hampshire,0.0,52.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,L. Kelso,Democratic,12,100.0,New Hampshire,0.0,47.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,K. Judd,Democratic,13,100.0,New Hampshire,0.0,43.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,E. Elbot,Democratic,14,100.0,New Hampshire,0.0,34.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,S. Locke,Democratic,15,100.0,New Hampshire,0.0,33.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,B. French,Democratic,16,100.0,New Hampshire,0.0,27.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,M. Greenstein,Democratic,17,100.0,New Hampshire,0.0,27.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,J. Valentine,Democratic,18,100.0,New Hampshire,0.0,25.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,E. O'Donnell,Democratic,19,100.0,New Hampshire,0.0,22.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,R. Lovitt,Democratic,20,100.0,New Hampshire,0.0,21.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,M. Steinberg,Democratic,21,100.0,New Hampshire,0.0,21.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,H. Hewes,Democratic,22,100.0,New Hampshire,0.0,18.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,B. McGaughey,Democratic,23,100.0,New Hampshire,0.0,17.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,E. Sonnino,Democratic,24,100.0,New Hampshire,0.0,17.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,S. Lipscomb,Democratic,25,100.0,New Hampshire,0.0,16.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,S. Sloan,Democratic,26,100.0,New Hampshire,0.0,15.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,B. Hutton,Democratic,27,100.0,New Hampshire,0.0,14.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,R. Moroz,Democratic,28,100.0,New Hampshire,0.0,8.0
,Overall New Hampshire Presidential Primaries Results,democrat,False,R. Weil,Democratic,29,100.0,New Hampshire,0.0,7.0
,Overall New Hampshire Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,New Hampshire,35.3,100406.0
,Overall New Hampshire Presidential Primaries Results,republican,False,J. Kasich,Republican,2,100.0,New Hampshire,15.8,44909.0
,Overall New Hampshire Presidential Primaries Results,republican,False,T. Cruz,Republican,3,100.0,New Hampshire,11.7,33189.0
,Overall New Hampshire Presidential Primaries Results,republican,False,J. Bush,Republican,4,100.0,New Hampshire,11.0,31310.0
,Overall New Hampshire Presidential Primaries Results,republican,False,M. Rubio,Republican,5,100.0,New Hampshire,10.6,30032.0
,Overall New Hampshire Presidential Primaries Results,republican,False,C. Christie,Republican,6,100.0,New Hampshire,7.4,21069.0
,Overall New Hampshire Presidential Primaries Results,republican,False,C. Fiorina,Republican,7,100.0,New Hampshire,4.1,11706.0
,Overall New Hampshire Presidential Primaries Results,republican,False,B. Carson,Republican,8,100.0,New Hampshire,2.3,6509.0
,Overall New Hampshire Presidential Primaries Results,republican,False,R. Paul,Republican,9,100.0,New Hampshire,0.7,1900.0
,Overall New Hampshire Presidential Primaries Results,republican,False,Total Write-ins,Republican,10,100.0,New Hampshire,0.6,1775.0
,Overall New Hampshire Presidential Primaries Results,republican,False,M. Huckabee,Republican,11,100.0,New Hampshire,0.1,215.0
,Overall New Hampshire Presidential Primaries Results,republican,False,A. Martin,Republican,12,100.0,New Hampshire,0.1,169.0
,Overall New Hampshire Presidential Primaries Results,republican,False,R. Santorum,Republican,13,100.0,New Hampshire,0.1,155.0
,Overall New Hampshire Presidential Primaries Results,republican,False,J. Gilmore,Republican,14,100.0,New Hampshire,0.0,133.0
,Overall New Hampshire Presidential Primaries Results,republican,False,R. Witz,Republican,15,100.0,New Hampshire,0.0,105.0
,Overall New Hampshire Presidential Primaries Results,republican,False,G. Pataki,Republican,16,100.0,New Hampshire,0.0,80.0
,Overall New Hampshire Presidential Primaries Results,republican,False,T. Cook,Republican,17,100.0,New Hampshire,0.0,77.0
,Overall New Hampshire Presidential Primaries Results,republican,False,L. Graham,Republican,18,100.0,New Hampshire,0.0,70.0
,Overall New Hampshire Presidential Primaries Results,republican,False,B. Jindal,Republican,19,100.0,New Hampshire,0.0,64.0
,Overall New Hampshire Presidential Primaries Results,republican,False,B. Cullison,Republican,20,100.0,New Hampshire,0.0,54.0
,Overall New Hampshire Presidential Primaries Results,republican,False,F. Lynch,Republican,21,100.0,New Hampshire,0.0,47.0
,Overall New Hampshire Presidential Primaries Results,republican,False,J. Robinson,Republican,22,100.0,New Hampshire,0.0,44.0
,Overall New Hampshire Presidential Primaries Results,republican,False,S. Comley,Republican,23,100.0,New Hampshire,0.0,31.0
,Overall New Hampshire Presidential Primaries Results,republican,False,D. Dyas,Republican,24,100.0,New Hampshire,0.0,14.0
,Overall New Hampshire Presidential Primaries Results,republican,False,C. Prag,Republican,25,100.0,New Hampshire,0.0,14.0
,Overall New Hampshire Presidential Primaries Results,republican,False,S. McCarthy,Republican,26,100.0,New Hampshire,0.0,12.0
,Overall New Hampshire Presidential Primaries Results,republican,False,W. Iwachiw,Republican,27,100.0,New Hampshire,0.0,9.0
,Overall New Hampshire Presidential Primaries Results,republican,False,K. Huey,Republican,28,100.0,New Hampshire,0.0,7.0
,Overall New Hampshire Presidential Primaries Results,republican,False,M. Drozd,Republican,29,100.0,New Hampshire,0.0,5.0
,Overall New Hampshire Presidential Primaries Results,republican,False,R. Mann,Republican,30,100.0,New Hampshire,0.0,5.0
,Overall New Hampshire Presidential Primaries Results,republican,False,P. Messina,Republican,31,100.0,New Hampshire,0.0,5.0
85.0,Overall New Jersey Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,99.2,New Jersey,63.3,542927.0
49.0,Overall New Jersey Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,99.2,New Jersey,36.7,315327.0
51.0,Overall New Jersey Presidential Primaries Results,republican,True,D. Trump,Republican,1,99.2,New Jersey,80.6,350973.0
,Overall New Jersey Presidential Primaries Results,republican,False,J. Kasich,Republican,2,99.2,New Jersey,13.3,57759.0
,Overall New Jersey Presidential Primaries Results,republican,False,T. Cruz,Republican,3,99.2,New Jersey,6.1,26753.0
27.0,Overall New Mexico Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,New Mexico,51.5,110486.0
16.0,Overall New Mexico Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,New Mexico,48.5,104006.0
24.0,Overall New Mexico Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,New Mexico,70.7,73647.0
,Overall New Mexico Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,New Mexico,13.3,13839.0
,Overall New Mexico Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,New Mexico,7.6,7876.0
,Overall New Mexico Presidential Primaries Results,republican,False,B. Carson,Republican,4,100.0,New Mexico,3.7,3810.0
,Overall New Mexico Presidential Primaries Results,republican,False,J. Bush,Republican,5,100.0,New Mexico,3.4,3497.0
,Overall New Mexico Presidential Primaries Results,republican,False,C. Fiorina,Republican,6,100.0,New Mexico,1.4,1506.0
181.0,Overall New York Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,99.6,New York,58.0,1054083.0
108.0,Overall New York Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,99.6,New York,42.0,763469.0
89.0,Overall New York Presidential Primaries Results,republican,True,D. Trump,Republican,1,99.3,New York,60.4,524932.0
6.0,Overall New York Presidential Primaries Results,republican,False,J. Kasich,Republican,2,99.3,New York,25.1,217904.0
,Overall New York Presidential Primaries Results,republican,False,T. Cruz,Republican,3,99.3,New York,14.5,126151.0
,Overall New York Presidential Primaries Results,republican,False,B. Carson,Republican,4,99.3,New York,0.0,0.0
71.0,Overall North Carolina Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,North Carolina,54.6,616383.0
49.0,Overall North Carolina Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,North Carolina,40.8,460316.0
,Overall North Carolina Presidential Primaries Results,democrat,False,No Preference,Democratic,3,100.0,North Carolina,3.3,37185.0
,Overall North Carolina Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,North Carolina,1.1,12007.0
,Overall North Carolina Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,5,100.0,North Carolina,0.3,3350.0
29.0,Overall North Carolina Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,North Carolina,40.2,458151.0
27.0,Overall North Carolina Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,North Carolina,36.8,418740.0
9.0,Overall North Carolina Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,North Carolina,12.7,144299.0
6.0,Overall North Carolina Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,North Carolina,7.7,87858.0
1.0,Overall North Carolina Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,North Carolina,1.0,10913.0
,Overall North Carolina Presidential Primaries Results,republican,False,No Preference,Republican,6,100.0,North Carolina,0.5,6019.0
,Overall North Carolina Presidential Primaries Results,republican,False,J. Bush,Republican,7,100.0,North Carolina,0.3,3841.0
,Overall North Carolina Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,North Carolina,0.3,3076.0
,Overall North Carolina Presidential Primaries Results,republican,False,R. Paul,Republican,9,100.0,North Carolina,0.2,2708.0
,Overall North Carolina Presidential Primaries Results,republican,False,C. Christie,Republican,10,100.0,North Carolina,0.1,1244.0
,Overall North Carolina Presidential Primaries Results,republican,False,C. Fiorina,Republican,11,100.0,North Carolina,0.1,944.0
,Overall North Carolina Presidential Primaries Results,republican,False,R. Santorum,Republican,12,100.0,North Carolina,0.1,655.0
,Overall North Carolina Presidential Primaries Results,republican,False,J. Gilmore,Republican,13,100.0,North Carolina,0.0,270.0
14.0,Overall North Dakota Presidential Caucus Results,democrat,True,B. Sanders,,1,100.0,North Dakota,64.2,253.0
6.0,Overall North Dakota Presidential Caucus Results,democrat,False,H. Clinton,,2,100.0,North Dakota,25.6,101.0
3.0,Overall North Dakota Presidential Caucus Results,democrat,False,Uncommitted,,3,100.0,North Dakota,10.2,40.0
,Overall North Dakota Presidential Caucus Results,democrat,False,R. De La Fuente,,4,100.0,North Dakota,0.0,0.0
,Overall North Dakota Presidential Caucus Results,democrat,False,K. Judd,,5,100.0,North Dakota,0.0,0.0
,Overall North Dakota Presidential Caucus Results,democrat,False,Other,,6,100.0,North Dakota,0.0,0.0
,Overall North Dakota Presidential Caucus Results,democrat,False,W. Wilson,,7,100.0,North Dakota,0.0,0.0
96.0,Overall Ohio Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Ohio,56.5,679266.0
63.0,Overall Ohio Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Ohio,42.7,513549.0
,Overall Ohio Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,3,100.0,Ohio,0.8,9348.0
66.0,Overall Ohio Presidential Primaries Results,republican,True,J. Kasich,Republican,1,100.0,Ohio,46.8,956762.0
,Overall Ohio Presidential Primaries Results,republican,False,D. Trump,Republican,2,100.0,Ohio,35.6,727585.0
,Overall Ohio Presidential Primaries Results,republican,False,T. Cruz,Republican,3,100.0,Ohio,13.1,267592.0
,Overall Ohio Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,Ohio,2.9,59418.0
,Overall Ohio Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Ohio,0.7,14883.0
,Overall Ohio Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Ohio,0.3,5572.0
,Overall Ohio Presidential Primaries Results,republican,False,M. Huckabee,Republican,7,100.0,Ohio,0.2,4980.0
,Overall Ohio Presidential Primaries Results,republican,False,C. Christie,Republican,8,100.0,Ohio,0.1,2586.0
,Overall Ohio Presidential Primaries Results,republican,False,C. Fiorina,Republican,9,100.0,Ohio,0.1,2287.0
,Overall Ohio Presidential Primaries Results,republican,False,R. Santorum,Republican,10,100.0,Ohio,0.1,1378.0
,Overall Oklahoma Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Oklahoma,51.9,174054.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Oklahoma,41.5,139338.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,3,100.0,Oklahoma,2.3,7669.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,K. Judd,Democratic,4,100.0,Oklahoma,1.3,4385.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,M. Steinberg,Democratic,5,100.0,Oklahoma,1.2,4167.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,S. Locke,Democratic,6,100.0,Oklahoma,1.0,3456.0
,Overall Oklahoma Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,7,100.0,Oklahoma,0.7,2485.0
,Overall Oklahoma Presidential Primaries Results,republican,True,T. Cruz,Republican,1,100.0,Oklahoma,34.4,157941.0
