delegates,geo_name,individual_party,is_winner,name,party,rank,reporting_pct,state,vote_pct,votes
,Overall Oklahoma Presidential Primaries Results,republican,False,D. Trump,Republican,2,100.0,Oklahoma,28.3,130141.0
,Overall Oklahoma Presidential Primaries Results,republican,False,M. Rubio,Republican,3,100.0,Oklahoma,26.0,119562.0
,Overall Oklahoma Presidential Primaries Results,republican,False,B. Carson,Republican,4,100.0,Oklahoma,6.2,28572.0
,Overall Oklahoma Presidential Primaries Results,republican,False,J. Kasich,Republican,5,100.0,Oklahoma,3.6,16515.0
,Overall Oklahoma Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Oklahoma,0.5,2089.0
,Overall Oklahoma Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Oklahoma,0.4,1662.0
,Overall Oklahoma Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,Oklahoma,0.3,1306.0
,Overall Oklahoma Presidential Primaries Results,republican,False,C. Fiorina,Republican,9,100.0,Oklahoma,0.1,610.0
,Overall Oklahoma Presidential Primaries Results,republican,False,C. Christie,Republican,10,100.0,Oklahoma,0.1,545.0
,Overall Oklahoma Presidential Primaries Results,republican,False,R. Santorum,Republican,11,100.0,Oklahoma,0.1,375.0
,Overall Oklahoma Presidential Primaries Results,republican,False,L. Graham,Republican,12,100.0,Oklahoma,0.0,224.0
39.0,Overall Oregon Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,95.5,Oregon,56.0,320746.0
34.0,Overall Oregon Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,95.5,Oregon,44.0,251739.0
18.0,Overall Oregon Presidential Primaries Results,republican,True,D. Trump,Republican,1,93.3,Oregon,66.6,240804.0
5.0,Overall Oregon Presidential Primaries Results,republican,False,T. Cruz,Republican,2,93.3,Oregon,17.0,61590.0
5.0,Overall Oregon Presidential Primaries Results,republican,False,J. Kasich,Republican,3,93.3,Oregon,16.3,59096.0
125.0,Overall Pennsylvania Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,99.5,Pennsylvania,55.6,918689.0
83.0,Overall Pennsylvania Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,99.5,Pennsylvania,43.6,719955.0
,Overall Pennsylvania Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,3,99.5,Pennsylvania,0.9,14303.0
64.0,Overall Pennsylvania Presidential Primaries Results,republican,True,D. Trump,Republican,1,99.5,Pennsylvania,56.7,892702.0
4.0,Overall Pennsylvania Presidential Primaries Results,republican,False,T. Cruz,Republican,2,99.5,Pennsylvania,21.6,340201.0
,Overall Pennsylvania Presidential Primaries Results,republican,False,J. Kasich,Republican,3,99.5,Pennsylvania,19.4,304793.0
,Overall Pennsylvania Presidential Primaries Results,republican,False,B. Carson,Republican,4,99.5,Pennsylvania,0.9,14616.0
,Overall Pennsylvania Presidential Primaries Results,republican,False,M. Rubio,Republican,5,99.5,Pennsylvania,0.7,11739.0
,Overall Pennsylvania Presidential Primaries Results,republican,False,J. Bush,Republican,6,99.5,Pennsylvania,0.6,9287.0
,Overall Rhode Island Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Rhode Island,54.6,68761.0
,Overall Rhode Island Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Rhode Island,43.6,54887.0
,Overall Rhode Island Presidential Primaries Results,democrat,False,Uncommitted,Democratic,3,100.0,Rhode Island,1.4,1773.0
,Overall Rhode Island Presidential Primaries Results,democrat,False,M. Stewart,Democratic,4,100.0,Rhode Island,0.2,270.0
,Overall Rhode Island Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,5,100.0,Rhode Island,0.1,155.0
,Overall Rhode Island Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Rhode Island,63.6,40020.0
,Overall Rhode Island Presidential Primaries Results,republican,False,J. Kasich,Republican,2,100.0,Rhode Island,24.5,15400.0
,Overall Rhode Island Presidential Primaries Results,republican,False,T. Cruz,Republican,3,100.0,Rhode Island,10.6,6679.0
,Overall Rhode Island Presidential Primaries Results,republican,False,Uncommitted,Republican,4,100.0,Rhode Island,0.7,462.0
,Overall Rhode Island Presidential Primaries Results,republican,False,M. Rubio,Republican,5,100.0,Rhode Island,0.6,404.0
45.0,Overall South Carolina Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,South Carolina,73.5,271514.0
14.0,Overall South Carolina Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,South Carolina,26.0,95977.0
,Overall South Carolina Presidential Primaries Results,democrat,False,W. Wilson,Democratic,3,100.0,South Carolina,0.4,1321.0
,Overall South Carolina Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,South Carolina,0.2,714.0
50.0,Overall South Carolina Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,South Carolina,32.5,239851.0
,Overall South Carolina Presidential Primaries Results,republican,False,M. Rubio,Republican,2,100.0,South Carolina,22.5,165881.0
,Overall South Carolina Presidential Primaries Results,republican,False,T. Cruz,Republican,3,100.0,South Carolina,22.3,164790.0
,Overall South Carolina Presidential Primaries Results,republican,False,J. Bush,Republican,4,100.0,South Carolina,7.8,57863.0
,Overall South Carolina Presidential Primaries Results,republican,False,J. Kasich,Republican,5,100.0,South Carolina,7.6,56206.0
,Overall South Carolina Presidential Primaries Results,republican,False,B. Carson,Republican,6,100.0,South Carolina,7.2,53326.0
15.0,Overall South Dakota Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,South Dakota,51.0,27046.0
10.0,Overall South Dakota Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,South Dakota,49.0,25958.0
29.0,Overall South Dakota Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,South Dakota,67.1,44866.0
,Overall South Dakota Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,South Dakota,17.0,11353.0
,Overall South Dakota Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,South Dakota,15.9,10659.0
49.0,Overall Tennessee Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Tennessee,66.1,245304.0
22.0,Overall Tennessee Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Tennessee,32.4,120333.0
1.0,Overall Tennessee Presidential Primaries Results,democrat,False,Uncommitted,Democratic,3,100.0,Tennessee,0.9,3433.0
,Overall Tennessee Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,Tennessee,0.5,2012.0
31.0,Overall Tennessee Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Tennessee,38.9,332702.0
14.0,Overall Tennessee Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,Tennessee,24.7,211159.0
9.0,Overall Tennessee Presidential Primaries Results,republican,False,M. Rubio,Republican,3,100.0,Tennessee,21.2,180989.0
,Overall Tennessee Presidential Primaries Results,republican,False,B. Carson,Republican,4,100.0,Tennessee,7.6,64846.0
,Overall Tennessee Presidential Primaries Results,republican,False,J. Kasich,Republican,5,100.0,Tennessee,5.3,45243.0
,Overall Tennessee Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Tennessee,1.1,9543.0
,Overall Tennessee Presidential Primaries Results,republican,False,M. Huckabee,Republican,7,100.0,Tennessee,0.3,2404.0
,Overall Tennessee Presidential Primaries Results,republican,False,R. Paul,Republican,8,100.0,Tennessee,0.3,2336.0
,Overall Tennessee Presidential Primaries Results,republican,False,Uncommitted,Republican,9,100.0,Tennessee,0.2,1837.0
,Overall Tennessee Presidential Primaries Results,republican,False,C. Christie,Republican,10,100.0,Tennessee,0.1,1249.0
,Overall Tennessee Presidential Primaries Results,republican,False,C. Fiorina,Republican,11,100.0,Tennessee,0.1,713.0
,Overall Tennessee Presidential Primaries Results,republican,False,R. Santorum,Republican,12,100.0,Tennessee,0.1,710.0
,Overall Tennessee Presidential Primaries Results,republican,False,J. Gilmore,Republican,13,100.0,Tennessee,0.0,270.0
,Overall Tennessee Presidential Primaries Results,republican,False,L. Graham,Republican,14,100.0,Tennessee,0.0,256.0
,Overall Tennessee Presidential Primaries Results,republican,False,G. Pataki,Republican,15,100.0,Tennessee,0.0,188.0
170.0,Overall Texas Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Texas,65.2,935080.0
75.0,Overall Texas Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Texas,33.2,475561.0
,Overall Texas Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,3,100.0,Texas,0.6,8425.0
,Overall Texas Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,4,100.0,Texas,0.4,5337.0
,Overall Texas Presidential Primaries Results,democrat,False,W. Wilson,Democratic,5,100.0,Texas,0.2,3251.0
,Overall Texas Presidential Primaries Results,democrat,False,K. Judd,Democratic,6,100.0,Texas,0.2,2505.0
,Overall Texas Presidential Primaries Results,democrat,False,C. Hawes,Democratic,7,100.0,Texas,0.1,2016.0
,Overall Texas Presidential Primaries Results,democrat,False,S. Locke,Democratic,8,100.0,Texas,0.1,1733.0
104.0,Overall Texas Presidential Primaries Results,republican,True,T. Cruz,Republican,1,100.0,Texas,43.8,1239370.0
48.0,Overall Texas Presidential Primaries Results,republican,False,D. Trump,Republican,2,100.0,Texas,26.7,757618.0
3.0,Overall Texas Presidential Primaries Results,republican,False,M. Rubio,Republican,3,100.0,Texas,17.7,502223.0
,Overall Texas Presidential Primaries Results,republican,False,J. Kasich,Republican,4,100.0,Texas,4.2,120257.0
,Overall Texas Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Texas,4.2,117780.0
,Overall Texas Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Texas,1.3,35418.0
,Overall Texas Presidential Primaries Results,republican,False,Uncommitted,Republican,7,100.0,Texas,1.0,29515.0
,Overall Texas Presidential Primaries Results,republican,False,R. Paul,Republican,8,100.0,Texas,0.3,7969.0
,Overall Texas Presidential Primaries Results,republican,False,M. Huckabee,Republican,9,100.0,Texas,0.2,6213.0
,Overall Texas Presidential Primaries Results,republican,False,E. Gray,Republican,10,100.0,Texas,0.2,5455.0
,Overall Texas Presidential Primaries Results,republican,False,C. Christie,Republican,11,100.0,Texas,0.1,3461.0
,Overall Texas Presidential Primaries Results,republican,False,C. Fiorina,Republican,12,100.0,Texas,0.1,3243.0
,Overall Texas Presidential Primaries Results,republican,False,R. Santorum,Republican,13,100.0,Texas,0.1,2004.0
,Overall Texas Presidential Primaries Results,republican,False,L. Graham,Republican,14,100.0,Texas,0.1,1708.0
28.0,Overall Utah Presidential Caucuses Results,democrat,True,B. Sanders,Democratic,1,99.1,Utah,79.3,61333.0
8.0,Overall Utah Presidential Caucuses Results,democrat,False,H. Clinton,Democratic,2,99.1,Utah,20.3,15666.0
,Overall Utah Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,3,99.1,Utah,0.4,317.0
,Overall Utah Presidential Caucuses Results,democrat,False,R. De La Fuente,Democratic,4,99.1,Utah,0.0,19.0
,Overall Utah Presidential Caucuses Results,democrat,False,M. Greenstein,Democratic,5,99.1,Utah,0.0,9.0
40.0,Overall Utah Presidential Caucuses Results,republican,True,T. Cruz,Republican,1,88.7,Utah,69.2,122567.0
,Overall Utah Presidential Caucuses Results,republican,False,J. Kasich,Republican,2,88.7,Utah,16.8,29773.0
,Overall Utah Presidential Caucuses Results,republican,False,D. Trump,Republican,3,88.7,Utah,14.0,24864.0
,Overall Utah Presidential Caucuses Results,republican,False,M. Rubio,Republican,4,88.7,Utah,0.0,0.0
22.0,Overall Vermont Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Vermont,86.1,115863.0
4.0,Overall Vermont Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Vermont,13.6,18335.0
,Overall Vermont Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,3,100.0,Vermont,0.2,279.0
,Overall Vermont Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,4,100.0,Vermont,0.1,94.0
6.0,Overall Vermont Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Vermont,32.7,19968.0
6.0,Overall Vermont Presidential Primaries Results,republican,False,J. Kasich,Republican,2,100.0,Vermont,30.4,18543.0
,Overall Vermont Presidential Primaries Results,republican,False,M. Rubio,Republican,3,100.0,Vermont,19.3,11778.0
,Overall Vermont Presidential Primaries Results,republican,False,T. Cruz,Republican,4,100.0,Vermont,9.7,5929.0
,Overall Vermont Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Vermont,4.2,2544.0
,Overall Vermont Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Vermont,1.8,1101.0
,Overall Vermont Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Vermont,0.7,415.0
,Overall Vermont Presidential Primaries Results,republican,False,C. Christie,Republican,8,100.0,Vermont,0.6,361.0
,Overall Vermont Presidential Primaries Results,republican,False,C. Fiorina,Republican,9,100.0,Vermont,0.3,211.0
,Overall Vermont Presidential Primaries Results,republican,False,R. Santorum,Republican,10,100.0,Vermont,0.3,163.0
73.0,Overall Virginia Presidential Primaries Results,democrat,True,H. Clinton,Democratic,1,100.0,Virginia,64.3,503358.0
32.0,Overall Virginia Presidential Primaries Results,democrat,False,B. Sanders,Democratic,2,100.0,Virginia,35.2,275507.0
,Overall Virginia Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,3,100.0,Virginia,0.5,4030.0
17.0,Overall Virginia Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,Virginia,34.7,355960.0
16.0,Overall Virginia Presidential Primaries Results,republican,False,M. Rubio,Republican,2,100.0,Virginia,31.9,327042.0
8.0,Overall Virginia Presidential Primaries Results,republican,False,T. Cruz,Republican,3,100.0,Virginia,16.9,173193.0
5.0,Overall Virginia Presidential Primaries Results,republican,False,J. Kasich,Republican,4,100.0,Virginia,9.4,96519.0
3.0,Overall Virginia Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Virginia,5.9,60093.0
,Overall Virginia Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Virginia,0.4,3606.0
,Overall Virginia Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Virginia,0.3,2935.0
,Overall Virginia Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,Virginia,0.1,1491.0
,Overall Virginia Presidential Primaries Results,republican,False,C. Christie,Republican,9,100.0,Virginia,0.1,1098.0
,Overall Virginia Presidential Primaries Results,republican,False,C. Fiorina,Republican,10,100.0,Virginia,0.1,912.0
,Overall Virginia Presidential Primaries Results,republican,False,J. Gilmore,Republican,11,100.0,Virginia,0.1,881.0
,Overall Virginia Presidential Primaries Results,republican,False,R. Santorum,Republican,12,100.0,Virginia,0.1,728.0
,Overall Virginia Presidential Primaries Results,republican,False,L. Graham,Republican,13,100.0,Virginia,0.0,455.0
23.0,Overall Washington Presidential Caucus and Primary Results,democrat,True,B. Sanders,Democratic,1,100.0,Washington,72.7,19159.0
21.0,Overall Washington Presidential Caucus and Primary Results,democrat,False,H. Clinton,Democratic,2,100.0,Washington,27.1,7140.0
4.0,Overall Washington Presidential Caucus and Primary Results,democrat,False,Uncommitted,Democratic,3,100.0,Washington,0.2,46.0
,Overall Washington Presidential Caucus and Primary Results,democrat,False,Other,Democratic,4,100.0,Washington,0.0,0.0
40.0,Overall Washington Presidential Caucus and Primary Results,republican,True,D. Trump,Republican,1,72.3,Washington,75.8,403003.0
,Overall Washington Presidential Caucus and Primary Results,republican,False,T. Cruz,Republican,2,72.3,Washington,10.5,55719.0
,Overall Washington Presidential Caucus and Primary Results,republican,False,J. Kasich,Republican,3,72.3,Washington,9.8,52129.0
,Overall Washington Presidential Caucus and Primary Results,republican,False,B. Carson,Republican,4,72.3,Washington,3.9,20646.0
19.0,Overall West Virginia Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,West Virginia,51.4,123860.0
18.0,Overall West Virginia Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,West Virginia,35.8,86354.0
,Overall West Virginia Presidential Primaries Results,democrat,False,P. Farrell,Democratic,3,100.0,West Virginia,8.9,21559.0
,Overall West Virginia Presidential Primaries Results,democrat,False,K. Judd,Democratic,4,100.0,West Virginia,1.8,4452.0
,Overall West Virginia Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,5,100.0,West Virginia,1.6,3781.0
,Overall West Virginia Presidential Primaries Results,democrat,False,R. De La Fuente,Democratic,6,100.0,West Virginia,0.4,1010.0
32.0,Overall West Virginia Presidential Primaries Results,republican,True,D. Trump,Republican,1,100.0,West Virginia,77.0,156245.0
,Overall West Virginia Presidential Primaries Results,republican,False,T. Cruz,Republican,2,100.0,West Virginia,9.0,18208.0
1.0,Overall West Virginia Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,West Virginia,6.7,13685.0
,Overall West Virginia Presidential Primaries Results,republican,False,B. Carson,Republican,4,100.0,West Virginia,2.2,4397.0
,Overall West Virginia Presidential Primaries Results,republican,False,M. Rubio,Republican,5,100.0,West Virginia,1.4,2895.0
,Overall West Virginia Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,West Virginia,1.1,2298.0
,Overall West Virginia Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,West Virginia,0.9,1789.0
,Overall West Virginia Presidential Primaries Results,republican,False,M. Huckabee,Republican,8,100.0,West Virginia,0.9,1770.0
,Overall West Virginia Presidential Primaries Results,republican,False,C. Christie,Republican,9,100.0,West Virginia,0.4,723.0
,Overall West Virginia Presidential Primaries Results,republican,False,C. Fiorina,Republican,10,100.0,West Virginia,0.3,658.0
,Overall West Virginia Presidential Primaries Results,republican,False,D. Hall,Republican,11,100.0,West Virginia,0.1,212.0
49.0,Overall Wisconsin Presidential Primaries Results,democrat,True,B. Sanders,Democratic,1,100.0,Wisconsin,56.6,567936.0
47.0,Overall Wisconsin Presidential Primaries Results,democrat,False,H. Clinton,Democratic,2,100.0,Wisconsin,43.1,432767.0
,Overall Wisconsin Presidential Primaries Results,democrat,False,M. O'Malley,Democratic,3,100.0,Wisconsin,0.2,1765.0
,Overall Wisconsin Presidential Primaries Results,democrat,False,Uninstructed,Democratic,4,100.0,Wisconsin,0.1,1436.0
36.0,Overall Wisconsin Presidential Primaries Results,republican,True,T. Cruz,Republican,1,100.0,Wisconsin,48.2,531129.0
6.0,Overall Wisconsin Presidential Primaries Results,republican,False,D. Trump,Republican,2,100.0,Wisconsin,35.1,386370.0
,Overall Wisconsin Presidential Primaries Results,republican,False,J. Kasich,Republican,3,100.0,Wisconsin,14.1,155200.0
,Overall Wisconsin Presidential Primaries Results,republican,False,M. Rubio,Republican,4,100.0,Wisconsin,1.0,10569.0
,Overall Wisconsin Presidential Primaries Results,republican,False,B. Carson,Republican,5,100.0,Wisconsin,0.5,5608.0
,Overall Wisconsin Presidential Primaries Results,republican,False,J. Bush,Republican,6,100.0,Wisconsin,0.3,3153.0
,Overall Wisconsin Presidential Primaries Results,republican,False,R. Paul,Republican,7,100.0,Wisconsin,0.2,2491.0
,Overall Wisconsin Presidential Primaries Results,republican,False,Uninstructed,Republican,8,100.0,Wisconsin,0.2,2288.0
,Overall Wisconsin Presidential Primaries Results,republican,False,M. Huckabee,Republican,9,100.0,Wisconsin,0.1,1428.0
,Overall Wisconsin Presidential Primaries Results,republican,False,C. Christie,Republican,10,100.0,Wisconsin,0.1,1310.0
,Overall Wisconsin Presidential Primaries Results,republican,False,C. Fiorina,Republican,11,100.0,Wisconsin,0.1,825.0
,Overall Wisconsin Presidential Primaries Results,republican,False,R. Santorum,Republican,12,100.0,Wisconsin,0.0,510.0
,Overall Wisconsin Presidential Primaries Results,republican,False,J. Gilmore,Republican,13,100.0,Wisconsin,0.0,242.0
7.0,Overall Wyoming Presidential Caucuses Results,democrat,True,B. Sanders,Democratic,1,100.0,Wyoming,55.7,156.0
11.0,Overall Wyoming Presidential Caucuses Results,democrat,False,H. Clinton,Democratic,2,100.0,Wyoming,44.3,124.0
,Overall Wyoming Presidential Caucuses Results,democrat,False,R. De La Fuente,Democratic,3,100.0,Wyoming,0.0,0.0
,Overall Wyoming Presidential Caucuses Results,democrat,False,Other,Democratic,4,100.0,Wyoming,0.0,0.0
,Overall Wyoming Presidential Caucuses Results,democrat,False,Uncommitted,Democratic,5,100.0,Wyoming,0.0,0.0
9.0,Overall Wyoming Presidential Caucuses Results,republican,,T. Cruz,Republican,1,100.0,Wyoming,66.3,644.0
1.0,Overall Wyoming Presidential Caucuses Results,republican,,M. Rubio,Republican,2,100.0,Wyoming,19.5,189.0
1.0,Overall Wyoming Presidential Caucuses Results,republican,,D. Trump,Republican,3,100.0,Wyoming,7.2,70.0
4.0,Overall Wyoming Presidential Caucuses Results,republican,,Uncommitted,Republican,4,100.0,Wyoming,7.0,68.0
,Overall Wyoming Presidential Caucuses Results,republican,,B. Carson,Republican,5,100.0,Wyoming,0.0,0.0
,Overall Wyoming Presidential Caucuses Results,republican,,J. Kasich,Republican,6,100.0,Wyoming,0.0,0.0
,Overall Wyoming Presidential Caucuses Results,republican,,Other,Republican,7,100.0,Wyoming,0.0,0.0
,Overall Wyoming Presidential Caucuses Results,republican,,R. Paul,Republican,8,100.0,Wyoming,0.0,0.0
